Rainfall,Temperature,Humidity,Crop
202.9355362,20.87974371,82.00274423,rice
226.6555374,21.77046169,80.31964408,rice
263.9642476,23.00445915,82.3207629,rice
242.8640342,26.49109635,80.15836264,rice
262.7173405,20.13017482,81.60487287,rice
251.0549998,23.05804872,83.37011772,rice
271.3248604,22.70883798,82.63941394,rice
241.9741949,20.27774362,82.89408619,rice
230.4462359,24.51588066,83.5352163,rice
221.2091958,23.22397386,83.03322691,rice
264.6148697,26.52723513,81.41753846,rice
250.0832336,23.97898217,81.45061596,rice
284.4364567,26.80079604,80.88684822,rice
185.2773389,24.01497622,82.05687182,rice
209.5869708,25.66585205,80.66385045,rice
231.0863347,24.28209415,80.30025587,rice
276.6552459,21.58711777,82.7883708,rice
206.2611855,23.79391957,80.41817957,rice
224.5550169,21.8652524,80.1923008,rice
291.2986618,23.57943626,83.58760316,rice
185.4974732,21.32504158,80.47476396,rice
231.3843163,25.15745531,83.11713476,rice
213.3560921,21.94766735,80.97384195,rice
233.1075816,21.0525355,82.67839517,rice
224.0581164,23.48381344,81.33265073,rice
257.0038865,25.0756354,80.52389148,rice
271.3586137,26.35927159,84.04403589,rice
260.2634026,24.52922681,80.54498576,rice
240.0810647,20.77576147,84.49774397,rice
197.9791215,22.30157427,80.64416466,rice
272.2017204,21.44653958,84.94375962,rice
200.0882787,22.17931888,80.33127223,rice
224.6757231,24.52783742,82.73685569,rice
270.4417274,20.26707606,81.63895217,rice
233.1321372,25.7354293,83.88266234,rice
193.3473987,26.79533926,82.1480873,rice
272.2999056,26.75754171,81.17734011,rice
285.2493645,23.86330467,83.15250801,rice
298.4018471,21.01944696,82.95221726,rice
257.0343554,24.17298839,83.7287574,rice
248.7183228,22.78133816,82.06719137,rice
209.9001977,25.62980105,83.52842314,rice
200.834898,25.59704938,80.14509262,rice
298.5601175,23.83067496,84.81360127,rice
265.5355937,26.31355498,82.36698992,rice
183.6793207,24.8972823,80.52586088,rice
196.9560008,24.958779,84.47963372,rice
233.0453455,23.24113501,84.59201843,rice
210.8142087,21.66628296,80.70960551,rice
253.7202781,24.63544858,80.41363018,rice
219.9048349,23.43121862,83.06310136,rice
208.5810155,20.0454142,80.3477562,rice
195.0948311,23.85724032,82.22572988,rice
227.3637009,21.97199397,81.89918197,rice
286.5083725,26.22916897,83.83625819,rice
283.9338466,23.44676801,84.79352417,rice
217.3788583,25.65553461,83.47021081,rice
267.9761948,24.44345477,82.45432595,rice
191.9535738,20.2801937,82.1235421,rice
277.9626192,21.7238313,80.2389895,rice
245.1511304,20.41447029,82.20802629,rice
245.6626799,25.75528612,83.51827127,rice
279.5451717,20.61521424,83.77345559,rice
202.3838319,21.84106875,80.72886384,rice
263.6372176,20.08369642,83.29114712,rice
182.5616319,24.45802087,82.74835604,rice
198.6730942,21.14347496,80.33502926,rice
243.5120414,25.78720567,82.11124033,rice
263.1103304,23.64124821,80.28597873,rice
269.5039162,23.43191632,80.56887849,rice
204.8001847,24.97669518,83.891805,rice
260.8875056,22.72791041,82.1706881,rice
295.6094492,24.87300744,82.84022551,rice
192.3197536,21.32376327,83.00320459,rice
257.4914906,26.29465461,84.56919326,rice
278.0791793,22.2286982,81.85872947,rice
280.4044392,26.73072391,81.78596776,rice
185.9461429,24.88921174,81.97927117,rice
194.5766559,26.88444878,81.46033732,rice
200.9133156,22.67846116,83.72874389,rice
182.9043504,26.08867875,80.37979919,rice
195.3574542,25.42977518,82.94682591,rice
223.3671883,26.40323239,81.05635517,rice
186.7536773,26.04371967,84.96907151,rice
220.1156708,25.2827223,80.54372813,rice
231.7364957,22.08576562,83.47038318,rice
242.3170629,23.28617173,81.43321641,rice
182.6549356,25.48591986,81.40633547,rice
233.7034975,23.67575393,81.03569343,rice
230.2242223,20.82477109,84.1341879,rice
290.6793783,26.92995077,81.91411159,rice
241.2013513,23.83509503,83.88387074,rice
218.9163567,26.52872817,80.12267476,rice
248.2256491,26.46428311,83.85642678,rice
256.9964761,22.69657794,82.81088865,rice
194.2651719,22.68319059,83.46358271,rice
295.9248796,21.53346343,82.14004101,rice
287.5766935,21.40865769,83.3293191,rice
183.6222657,26.54348085,84.67353597,rice
188.413665,23.35905428,83.59512273,rice
87.75953857,22.61359953,63.69070564,maize
102.2662445,26.10018422,71.57476937,maize
66.71995467,23.55882094,71.59351368,maize
60.65171481,19.97215954,57.68272924,maize
65.43835393,18.47891261,62.69503871,maize
102.0861694,21.77689322,57.80840636,maize
105.4654703,25.6217169,66.50415474,maize
78.06639649,25.19192419,66.6902901,maize
65.27798457,20.41683147,62.5542482,maize
109.2162279,24.92162194,66.78627406,maize
94.29712821,23.31689124,73.4541537,maize
74.05474936,24.84016732,68.3584573,maize
63.87020584,22.27526694,58.84015925,maize
94.76189431,18.87751445,65.76816093,maize
72.12375573,25.19008683,60.2001687,maize
63.72358154,18.25405352,55.28220433,maize
104.1626147,24.6129118,70.4162444,maize
76.68456006,25.1420613,65.26185135,maize
65.49730729,23.09348056,60.1159381,maize
84.23613484,18.05033737,62.89366992,maize
79.74078719,24.9321581,73.80435276,maize
88.07753741,18.14710054,71.09445342,maize
80.97573281,18.28362235,66.65952796,maize
79.7532896,18.83344471,58.75082029,maize
74.51490791,25.71895816,67.22190688,maize
96.46380213,25.33797709,68.49835977,maize
102.8301942,23.89114571,57.48775781,maize
102.4852929,21.53574127,71.50905983,maize
70.43473609,23.08974909,63.10459626,maize
108.8303762,25.61707368,63.4711755,maize
65.88951188,21.44526922,63.1621551,maize
90.988051,18.51816776,55.53128131,maize
64.40866039,22.53510514,67.99257471,maize
63.03843397,23.02038334,61.89472002,maize
87.9298085,24.89364635,65.61418761,maize
107.4931917,25.77175115,74.089114,maize
60.95197486,19.39851734,62.35750641,maize
109.7515385,21.54156232,59.64024162,maize
91.76337172,23.79746068,74.82913698,maize
94.26249353,18.9802729,74.52600826,maize
71.07562236,24.10859207,73.13112261,maize
76.72860067,24.7947077,70.04556743,maize
69.21803098,21.63162756,60.27766379,maize
101.7004306,25.37548751,57.21025565,maize
106.6213157,22.21738222,72.85462807,maize
66.29390357,20.58314011,69.00128641,maize
91.26056654,24.87502824,68.74248334,maize
109.024141,20.03728219,56.35606753,maize
99.57981207,25.95263264,61.89082199,maize
71.3195307,19.28889933,65.47050802,maize
78.34604471,20.57981887,65.34583901,maize
88.45361858,24.71417533,56.73426469,maize
62.50351892,20.27317074,63.91281869,maize
76.41312437,18.41932981,64.23580251,maize
107.3198135,23.39128187,61.74427165,maize
100.7689246,19.84939404,61.24500053,maize
107.2681929,21.869274,61.91044947,maize
101.5952794,22.8056033,56.50768935,maize
80.72515943,19.0781471,69.02298571,maize
83.73280082,22.02720976,65.35549924,maize
89.9622014,23.80546189,59.24537979,maize
88.10234397,18.52510753,69.0276233,maize
64.77791424,23.50297882,61.32026065,maize
73.33636055,26.54986394,72.89187265,maize
83.21030571,19.29563411,69.63481219,maize
103.651438,20.68899915,59.4375337,maize
84.22969177,19.32666088,68.034493,maize
96.59195302,24.60532218,73.58868502,maize
67.96704792,22.27373646,59.52193158,maize
83.20711308,25.70196694,61.33450447,maize
87.85092352,19.20129357,68.30578978,maize
95.71388473,21.70181447,60.47470519,maize
67.61013737,20.51716779,59.21235483,maize
97.59081274,23.30355338,73.62548442,maize
64.23845455,24.2547451,55.64709899,maize
75.82270467,24.86374934,65.7420046,maize
88.17251033,22.6265115,65.77472881,maize
104.2321615,18.04185513,60.61494304,maize
67.10225139,23.26237612,72.33125523,maize
67.72777298,22.88330922,71.59722446,maize
103.2234212,25.97482359,69.36385721,maize
107.2361366,26.14384005,66.20569924,maize
75.03247667,18.66116213,61.55327249,maize
78.16077693,25.10787449,55.97732754,maize
105.0083144,23.33844615,59.24580604,maize
62.49190812,25.08239719,65.92195844,maize
107.9124111,25.36768364,72.52054555,maize
74.52082026,25.34217103,63.31801994,maize
62.91359494,25.00933355,67.816568,maize
69.93293255,18.66746724,71.516474,maize
108.5054416,20.37999665,63.73849998,maize
78.96159541,18.09300227,72.61024172,maize
79.84925393,26.16985907,71.96246617,maize
93.62039175,18.65396672,61.37879671,maize
85.75692395,26.07470121,59.37147589,maize
82.34162918,18.92851916,72.80086137,maize
108.7603001,23.30546753,63.24648023,maize
70.23401597,18.74826712,62.49878458,maize
65.50861389,19.74213321,59.66263104,maize
98.73771338,25.73044432,70.74739256,maize
88.55123143,17.02498456,16.98861173,chickpea
79.92698081,19.02061277,17.13159126,chickpea
68.54932919,17.88776475,15.40589717,chickpea
88.51048983,18.86805647,15.65809214,chickpea
79.26357665,18.36952567,19.56381041,chickpea
92.68373702,20.45078582,15.40312102,chickpea
74.6631118,20.6543203,16.60820843,chickpea
82.61734721,17.3348681,18.74926979,chickpea
81.84997529,18.17912258,18.90426935,chickpea
81.98568791,18.01272266,18.30968112,chickpea
93.55280105,20.99373558,19.33470387,chickpea
74.58565097,19.46233971,15.22538951,chickpea
78.96514709,19.81344531,14.69765308,chickpea
80.7108745,18.97424756,19.5161216,chickpea
70.18185181,18.19737048,14.71070537,chickpea
71.58010169,18.72963144,19.18197264,chickpea
73.50734019,20.99502153,19.8601304,chickpea
82.52339655,20.28155898,16.39535215,chickpea
66.96980581,17.48042641,15.7559405,chickpea
90.46228334,20.88818675,14.32313811,chickpea
71.31007253,17.08498521,16.14565756,chickpea
85.74904898,20.09340593,15.11279612,chickpea
89.31050665,17.57212145,14.99927489,chickpea
85.52950164,19.12065218,18.43475844,chickpea
72.94940441,18.57665902,19.22008229,chickpea
72.32667516,17.16606398,14.42457525,chickpea
74.87445574,18.2872007,16.67921616,chickpea
94.70992037,19.03025305,18.66725565,chickpea
83.74606679,17.1418614,17.0662427,chickpea
78.92060234,17.47809436,17.93253975,chickpea
83.75937135,20.56601874,14.25803981,chickpea
76.57580954,17.22385224,15.82069268,chickpea
91.76071648,19.69141713,19.44225438,chickpea
76.32470713,17.84851658,19.09172907,chickpea
89.73119396,18.8202251,16.1074793,chickpea
93.35034262,17.47500984,16.54314829,chickpea
81.20176515,18.72649425,17.58406365,chickpea
81.70769297,18.65580107,16.17772668,chickpea
83.74879344,18.2356751,19.68538502,chickpea
77.5429424,18.81198127,15.21618225,chickpea
77.92798682,18.65054116,17.80852431,chickpea
82.2545577,20.36720401,16.89574311,chickpea
70.52056697,18.38120357,16.63805158,chickpea
72.78624223,17.17012591,17.30457712,chickpea
85.24819851,19.37101121,15.77458129,chickpea
85.37378769,17.92845928,14.27327988,chickpea
75.6317566,19.45339934,18.23490739,chickpea
89.61857826,19.12829388,14.92241479,chickpea
75.49101167,19.1034283,17.26184541,chickpea
86.05078037,17.48504075,16.96070581,chickpea
80.25064637,19.40751744,18.98030507,chickpea
78.26039559,20.18649426,19.63719995,chickpea
75.57790384,17.30287885,15.15405941,chickpea
72.9446671,17.50361137,15.48083156,chickpea
90.7760707,18.17234999,14.70085967,chickpea
77.81891424,17.57445618,16.71826572,chickpea
78.06910795,20.93175255,18.91295403,chickpea
85.57925437,19.71098332,17.63879418,chickpea
69.40619137,19.07937684,17.86754927,chickpea
76.32565249,18.54988627,16.02542689,chickpea
80.6405403,18.19903647,17.41333199,chickpea
80.1113384,18.88852533,14.99451145,chickpea
91.94595352,18.49311205,14.72115044,chickpea
87.51312796,19.48974337,17.17260319,chickpea
94.00287214,17.25769499,18.74943955,chickpea
88.4585692,19.62416326,18.71483156,chickpea
84.78344008,20.67526473,19.85388984,chickpea
68.97806542,20.02381489,16.63294455,chickpea
88.68168643,20.1187446,14.44228303,chickpea
65.23811143,20.65691793,15.84572566,chickpea
65.78042032,19.2582557,14.2804191,chickpea
74.63872762,17.927806,15.85622899,chickpea
82.69766829,19.16288268,15.83500655,chickpea
69.64449182,20.26942271,19.96978871,chickpea
87.27444866,17.09104223,18.25142068,chickpea
70.87150577,17.06579293,17.54024066,chickpea
92.06630306,20.62767492,14.44008871,chickpea
79.20509212,20.8248451,17.85057083,chickpea
68.81405149,19.46210401,18.72831993,chickpea
72.85017344,17.18248372,16.42891834,chickpea
79.45758333,17.48911699,16.39055394,chickpea
65.11365631,17.48395377,14.76014523,chickpea
80.4986291,19.48316794,17.44534641,chickpea
73.64476535,19.71359733,18.09665739,chickpea
81.5284269,19.48649305,16.06240074,chickpea
88.6810311,19.95264829,14.82633099,chickpea
68.4951189,19.41789736,16.80472243,chickpea
78.44910564,19.45591848,18.02235902,chickpea
77.33795356,20.19137759,16.41998269,chickpea
94.78189594,18.8392908,14.74071856,chickpea
94.03659867,20.71219282,19.83643308,chickpea
78.69707199,18.99424448,15.9362937,chickpea
69.15759062,19.96837462,15.57324389,chickpea
90.82097601,17.81564548,17.60756635,chickpea
76.77888672,20.71424384,15.27824066,chickpea
67.9545435,17.34150229,18.75626255,chickpea
73.0926704,17.43732714,14.33847406,chickpea
69.09512477,18.89780215,19.76182946,chickpea
89.60982451,18.59190771,14.77959596,chickpea
81.78710463,18.31561493,15.36143547,chickpea
128.256862,17.13692774,20.59541693,kidneybeans
106.3598183,19.63474332,18.90705639,kidneybeans
109.225556,22.91350245,21.33953114,kidneybeans
140.3717815,16.43340342,24.24045875,kidneybeans
76.64128258,22.13974653,23.02251117,kidneybeans
143.0984171,17.84806561,18.77621951,kidneybeans
60.91974792,19.88394011,20.31564139,kidneybeans
104.7783947,19.32509638,23.3334788,kidneybeans
132.9801054,18.4167001,23.42829938,kidneybeans
130.0608093,21.81167649,23.20591245,kidneybeans
143.7630894,19.72702528,18.28173015,kidneybeans
87.99669731,17.15432954,19.87070659,kidneybeans
144.1567454,19.62207826,18.67170854,kidneybeans
134.3649948,21.63149148,21.17919701,kidneybeans
88.06638775,16.06522754,18.72479695,kidneybeans
69.63833855,20.61162204,24.36314135,kidneybeans
116.5206923,21.42451099,20.39659714,kidneybeans
86.21917578,19.07096165,21.21092266,kidneybeans
137.1948633,21.18853178,19.63438599,kidneybeans
108.3684316,23.0429097,22.42610972,kidneybeans
67.71768947,20.65375833,23.10538637,kidneybeans
144.7902323,18.09551014,18.29318436,kidneybeans
69.44951585,18.23775702,21.07643273,kidneybeans
121.9401369,17.48189735,18.8251973,kidneybeans
82.68554379,19.9191786,21.47324158,kidneybeans
139.7521543,20.27514686,23.2353604,kidneybeans
108.3441414,15.77370214,19.2303162,kidneybeans
96.77285817,16.71170642,19.17651433,kidneybeans
100.6711761,17.66148158,18.15302753,kidneybeans
87.0513289,18.50692825,23.61670065,kidneybeans
64.19497947,24.51324787,20.81527638,kidneybeans
105.4120514,18.87614998,24.54038287,kidneybeans
61.13872036,21.59343016,20.31871249,kidneybeans
106.158201,20.12373284,24.45202552,kidneybeans
139.0302034,15.43546065,18.37477907,kidneybeans
122.3886015,22.64236876,21.59396123,kidneybeans
129.5650601,21.98560799,24.87304788,kidneybeans
120.4509288,20.53052663,18.09224048,kidneybeans
95.17028129,15.78601387,21.14544088,kidneybeans
96.65888933,19.6365349,19.68751084,kidneybeans
87.87869161,20.57341244,19.7520218,kidneybeans
138.2362122,20.16080524,24.84207559,kidneybeans
120.6913038,21.53989176,24.25386207,kidneybeans
107.3850593,15.53834801,23.75560241,kidneybeans
108.6434544,19.91853092,20.70099804,kidneybeans
109.0193712,20.76952209,18.93146941,kidneybeans
95.84253438,23.46168338,23.22197648,kidneybeans
60.27552528,24.32116642,21.0278674,kidneybeans
100.0497183,20.12574053,24.96969858,kidneybeans
125.0972687,21.80619564,18.57086554,kidneybeans
113.334026,19.52226241,24.92607153,kidneybeans
103.2926407,17.00067625,19.90790546,kidneybeans
75.45328039,16.78791503,24.96881755,kidneybeans
62.21292186,24.84906168,22.89464642,kidneybeans
98.77794225,16.51783455,20.4555596,kidneybeans
107.6907964,18.15300153,19.38602098,kidneybeans
63.38208822,23.18864385,22.3104551,kidneybeans
87.66898664,23.38002569,21.98879437,kidneybeans
138.414764,18.358923,19.37703396,kidneybeans
94.9533526,19.25975367,20.51346956,kidneybeans
107.7315386,22.95458237,24.03553105,kidneybeans
104.6252153,20.120043,22.89845607,kidneybeans
141.6056722,21.14011423,22.7182355,kidneybeans
62.7089169,24.92360104,18.22590825,kidneybeans
135.3315583,15.33042636,24.91506728,kidneybeans
125.084915,18.81097271,21.27833035,kidneybeans
107.4137246,23.44260668,22.77255917,kidneybeans
63.59276673,22.8352024,18.97267518,kidneybeans
146.4727237,24.9035819,22.27512704,kidneybeans
119.6404412,23.78709569,24.35679348,kidneybeans
126.7265372,22.05592283,19.60379304,kidneybeans
134.1811718,18.87492997,20.18238348,kidneybeans
135.3378033,18.62328774,23.02410338,kidneybeans
100.118612,23.00884744,18.86880997,kidneybeans
68.51253427,19.33162606,24.13995025,kidneybeans
66.97053257,16.24469193,21.35793891,kidneybeans
69.14681022,17.91652287,24.90814655,kidneybeans
88.88796102,15.46789263,21.43780702,kidneybeans
81.83420522,17.06104474,23.77201471,kidneybeans
109.1013261,21.32776028,18.48522915,kidneybeans
81.60211243,23.90910104,20.74619325,kidneybeans
112.6616435,23.89756791,22.74378977,kidneybeans
143.8584938,22.98666928,20.57940608,kidneybeans
146.4548645,21.35135729,22.91244883,kidneybeans
116.7324324,24.1638445,19.27907819,kidneybeans
149.7441028,24.62835037,18.18325169,kidneybeans
124.6118471,21.02213209,24.93896255,kidneybeans
115.199245,17.30844532,20.01730914,kidneybeans
84.64143632,23.82576704,24.75485098,kidneybeans
129.3449326,19.30607278,23.96362799,kidneybeans
130.3900798,16.03768615,22.33195853,kidneybeans
80.15293435,19.18572809,20.83398341,kidneybeans
64.02640797,19.92889503,21.79992115,kidneybeans
139.2921004,19.56376468,24.67385131,kidneybeans
76.14153904,18.31357543,24.32991649,kidneybeans
73.36386477,20.10993761,23.22323766,kidneybeans
100.5978728,23.60506572,21.90539577,kidneybeans
84.06354115,19.73136909,24.89487354,kidneybeans
133.1914419,20.93409877,21.1893007,kidneybeans
104.2570723,18.78226261,20.24768314,kidneybeans
122.6539694,36.51268371,57.92887167,pigeonpeas
163.7266551,36.89163721,62.73178224,pigeonpeas
103.3301803,29.23540524,59.38967583,pigeonpeas
142.3303677,27.33534897,43.35795962,pigeonpeas
184.6226709,21.0643684,55.46985938,pigeonpeas
149.299952,30.33276599,42.35249879,pigeonpeas
147.0361442,31.80130272,45.03186173,pigeonpeas
198.8298806,33.18184225,38.23184742,pigeonpeas
90.05422663,29.38538562,63.47742011,pigeonpeas
127.7767134,30.27374995,67.38680755,pigeonpeas
108.6333046,35.45790488,68.75810535,pigeonpeas
176.6165894,33.80020039,40.03262418,pigeonpeas
96.36222901,28.69180475,49.47225353,pigeonpeas
122.0146733,31.24021696,56.67369054,pigeonpeas
120.7435664,28.98039357,57.23265151,pigeonpeas
96.51524028,27.32198928,34.13737127,pigeonpeas
180.382234,21.47607807,38.80023714,pigeonpeas
107.4721605,18.31910448,34.69776639,pigeonpeas
161.4812963,36.97794384,37.73992903,pigeonpeas
121.5639121,24.80467592,40.1242747,pigeonpeas
194.5921148,19.3479443,55.96805489,pigeonpeas
179.2155874,28.88302142,50.12323801,pigeonpeas
192.4372194,19.54314136,47.19188279,pigeonpeas
114.2821387,24.7741949,50.54621094,pigeonpeas
139.6483317,18.33124824,38.40975482,pigeonpeas
132.7748215,19.14729038,45.3733757,pigeonpeas
186.5008581,28.23416057,49.4421345,pigeonpeas
157.0858232,30.11812084,34.13307843,pigeonpeas
139.6702541,33.4126864,35.42910045,pigeonpeas
177.3377996,24.18553163,46.68746847,pigeonpeas
94.46748008,26.88630675,41.69617915,pigeonpeas
161.7820226,31.33170829,57.97429171,pigeonpeas
108.5090168,33.30711818,67.07780816,pigeonpeas
150.8712202,23.45379018,46.48714759,pigeonpeas
168.5948318,34.53823889,39.04468913,pigeonpeas
197.3752649,19.50112224,34.51086611,pigeonpeas
91.72084869,28.76794904,37.57792132,pigeonpeas
180.716828,30.97758716,32.24914235,pigeonpeas
93.12330644,18.39759147,36.82639309,pigeonpeas
116.9106908,35.09357419,30.98685456,pigeonpeas
159.2649827,34.93174223,30.40046769,pigeonpeas
187.8961851,29.50523036,35.72032498,pigeonpeas
129.0064612,34.51934775,47.52980027,pigeonpeas
147.0414824,28.43430726,52.10010827,pigeonpeas
163.2747473,18.41645629,34.80541039,pigeonpeas
91.31256412,31.07508973,47.19847683,pigeonpeas
195.5697875,20.89342749,46.24856523,pigeonpeas
170.9919828,30.90607799,52.79913039,pigeonpeas
145.3728801,27.9348279,66.45457122,pigeonpeas
136.0456753,35.95176642,36.52780776,pigeonpeas
173.1686574,19.54317155,56.92831399,pigeonpeas
176.4134092,19.63736208,32.31528909,pigeonpeas
129.2028653,31.2192752,56.46868874,pigeonpeas
126.6738117,33.50876355,45.70976142,pigeonpeas
188.4928637,24.80710166,45.01110015,pigeonpeas
191.0658531,36.20970524,31.94550613,pigeonpeas
162.5927723,30.50420876,35.48885969,pigeonpeas
160.3337447,26.01630259,49.94704718,pigeonpeas
100.546816,31.48469278,35.6395615,pigeonpeas
105.0380275,33.15122581,32.45974539,pigeonpeas
192.3023991,23.50222822,51.29019509,pigeonpeas
148.2502786,34.87248659,38.83786012,pigeonpeas
197.1144011,28.09269012,44.93322042,pigeonpeas
118.3606557,24.54757829,57.3414485,pigeonpeas
100.4673278,33.64769646,48.41490082,pigeonpeas
191.0895109,20.5591255,60.54880693,pigeonpeas
195.787103,19.95991719,59.33157782,pigeonpeas
182.2688175,28.87667593,62.4901206,pigeonpeas
159.8938645,36.04353699,43.61444121,pigeonpeas
141.1250722,23.6734328,47.2879691,pigeonpeas
100.7791633,25.74679443,40.7192594,pigeonpeas
175.9303271,31.08564994,66.68832981,pigeonpeas
139.8710041,18.72987676,61.33186249,pigeonpeas
189.5208915,29.50304807,63.46513414,pigeonpeas
137.2279662,20.43517772,39.37252634,pigeonpeas
134.8596466,36.00415838,56.01334416,pigeonpeas
174.5723999,31.46846241,35.39454002,pigeonpeas
101.6073988,36.30049702,56.03021253,pigeonpeas
153.2504506,29.49096726,67.10604388,pigeonpeas
177.5764304,30.5753044,34.75591197,pigeonpeas
91.95792434,24.69487673,59.96669215,pigeonpeas
162.5931264,23.17409556,36.67847052,pigeonpeas
155.3705624,19.04380471,33.10695144,pigeonpeas
165.4113371,29.32379604,45.93248374,pigeonpeas
180.9009998,34.6455408,54.32342534,pigeonpeas
136.8274312,21.9989826,56.31006755,pigeonpeas
159.689339,22.99774444,60.24218572,pigeonpeas
178.8998611,30.55992394,35.29006485,pigeonpeas
165.405354,31.46417866,48.17631461,pigeonpeas
109.1821183,25.95058595,40.58227261,pigeonpeas
185.2039114,21.01142393,69.69141302,pigeonpeas
149.063196,19.25100056,47.70351758,pigeonpeas
180.6465282,19.24462755,50.54495302,pigeonpeas
96.74706956,22.47253208,62.56532471,pigeonpeas
124.6028153,36.75087487,58.25799145,pigeonpeas
198.1403003,29.89286629,66.35375127,pigeonpeas
172.40168,29.37735586,44.82294584,pigeonpeas
186.9226052,29.65052947,42.89833235,pigeonpeas
173.1106982,19.54284889,66.34777265,pigeonpeas
122.4564203,20.04611791,48.93905624,pigeonpeas
32.67891866,27.91095209,64.70930606,mothbeans
36.5037914,27.32220619,51.27868781,mothbeans
36.92629678,28.66024187,59.3189118,mothbeans
72.98016599,29.02955344,61.09387478,mothbeans
32.05025323,27.78031515,54.65030015,mothbeans
71.6266696,31.99928579,54.1077461,mothbeans
73.44775287,27.33580911,55.27755933,mothbeans
66.35634104,28.92952635,53.57014709,mothbeans
36.94255012,27.65472156,58.59986279,mothbeans
61.32935611,28.52396666,55.77264351,mothbeans
53.56783314,31.02215872,45.89239456,mothbeans
67.43488235,25.74095321,45.38497051,mothbeans
44.94317432,31.70447482,56.85420099,mothbeans
34.96933295,24.47876451,58.51663927,mothbeans
74.44330654,31.46511256,51.79939437,mothbeans
53.39249517,25.60973447,50.7330069,mothbeans
68.04039813,30.30260453,47.18283631,mothbeans
45.78172762,28.17489437,43.6672299,mothbeans
74.32635105,25.50634557,44.8302551,mothbeans
32.76742894,31.12896766,43.58788762,mothbeans
35.1051197,26.34043268,55.59160391,mothbeans
72.66666443,28.23494706,61.5620517,mothbeans
48.25207759,27.04453473,49.32609633,mothbeans
40.89732789,25.16125354,55.25435777,mothbeans
32.55919573,27.3179125,51.66921088,mothbeans
31.87416982,25.4123765,49.66474269,mothbeans
53.1205277,31.21629982,46.01868196,mothbeans
62.74803826,30.573999,58.22686794,mothbeans
46.19374559,25.42517036,53.2208266,mothbeans
41.53749535,27.09400578,43.65305437,mothbeans
58.99536268,24.30935081,56.32938343,mothbeans
41.0550915,30.06142622,45.90067655,mothbeans
33.84110759,28.09568993,60.9835384,mothbeans
55.50429227,26.33908791,40.00933429,mothbeans
57.02891698,28.61409059,57.14218792,mothbeans
44.11622138,28.70012137,44.359648,mothbeans
42.24783476,24.21610338,59.79236306,mothbeans
66.1761456,28.50677929,45.20094476,mothbeans
72.19245835,25.97948991,64.95585424,mothbeans
55.053805,30.88482722,41.36561835,mothbeans
65.07981523,25.5042419,61.66852372,mothbeans
38.48678973,25.12528913,51.33189406,mothbeans
