Rainfall,Temperature,Humidity,Crop
103.5045395,28.1279509,77.48247073,banana
95.83016448,28.9470467,82.1888998,banana
97.55986676,27.96236771,84.15403614,banana
94.68180316,28.00316034,78.90085998,banana
90.45142867,29.1400919,80.1190228,banana
90.24211529,27.9122104,83.36307683,banana
96.47800391,25.43480512,81.53977797,banana
111.0843029,28.55980972,84.51602322,banana
100.5123341,26.59580783,82.99556744,banana
99.46950465,27.19711623,77.3970629,banana
105.4220251,25.29391516,79.29122198,banana
91.99964712,29.90888522,76.98740841,banana
109.0921631,27.94972463,76.63713353,banana
108.3690513,25.01018457,78.76260938,banana
108.5501443,29.21144871,84.70189923,banana
90.81250457,27.35911627,84.54625006,banana
103.7040783,28.0106804,76.52808057,banana
94.37987496,28.67208915,82.20793613,banana
92.15524332,27.34585147,78.4873835,banana
98.12565829,29.50704598,78.20585613,banana
90.09586854,29.73770045,47.54885174,mango
98.67527561,33.55695561,53.72979826,mango
95.85118326,27.00315545,47.67525434,mango
95.70525913,33.56150184,45.53556603,mango
92.19721736,35.89855625,54.25964196,mango
98.00687989,34.17719782,50.62161586,mango
97.72843182,30.01592643,53.19212381,mango
93.75441586,31.74592134,45.16127859,mango
95.3713484,35.99009679,52.22780489,mango
98.46768642,31.86641378,52.19331595,mango
94.11213345,27.75518664,52.34605806,mango
97.31258083,34.72413192,51.4271781,mango
99.35408185,27.53907547,53.63549533,mango
89.85646496,27.69637763,48.5622488,mango
91.87312479,27.25373364,52.66319725,mango
94.42850522,30.33723921,48.88704844,mango
91.55845821,31.85744939,45.53106268,mango
97.41054011,35.39986338,49.45962621,mango
95.74606104,29.80747243,52.13797867,mango
98.33351125,34.16438906,54.16482251,mango
99.9834242,28.93270187,47.94053996,mango
99.61465679,27.98392787,53.33018851,mango
94.62954663,31.20478173,54.49960506,mango
98.63333684,32.13409675,50.52559148,mango
97.01331604,28.91862016,48.13974548,mango
90.28624348,31.09779147,47.41196659,mango
90.65022183,34.73823882,49.08864345,mango
91.82271568,29.98080499,49.48613279,mango
90.82549241,33.80398664,46.12866113,mango
92.09609766,30.07202564,50.96040505,mango
100.2585673,27.92063282,51.77965917,mango
92.99739415,31.40948821,49.21729127,mango
100.2160615,35.7877738,51.94190321,mango
98.81596545,33.36140093,45.02236377,mango
98.00644238,35.96054636,48.69677802,mango
91.67241761,28.33333307,51.39586505,mango
95.99487068,32.27652024,50.19368841,mango
97.38741498,31.99490489,50.84881347,mango
95.8445641,27.58258929,48.56916221,mango
100.8124659,29.38471637,45.88744691,mango
90.21633216,32.38697531,53.2328243,mango
90.14047759,30.91471455,49.92963856,mango
97.41586402,35.37775595,45.58110023,mango
93.36718816,32.32362177,52.5896771,mango
97.76832322,28.22373428,47.40519056,mango
95.257992,27.27433181,47.16808054,mango
92.37238878,27.10710832,50.70880979,mango
91.63074547,34.89226666,48.75613373,mango
92.26439205,33.7462686,48.50387598,mango
96.27792547,27.3511056,54.43945147,mango
94.49161372,32.89300162,52.61323969,mango
90.29643888,35.38598705,51.42664176,mango
90.40332704,27.5529736,47.90859131,mango
90.89173106,32.82141065,47.45553843,mango
95.23444287,30.17294105,51.0845903,mango
100.7586226,29.26382931,54.82257868,mango
96.59816497,32.06097197,51.08494181,mango
99.642454,28.69818144,47.71875722,mango
97.55155537,29.14305008,49.40983294,mango
90.40260445,28.3471611,53.53903102,mango
92.84991507,27.67256197,45.41692012,mango
93.30247448,28.1218093,46.16888595,mango
92.21318555,30.79375683,46.69536813,mango
94.76322976,28.89409382,54.80750249,mango
98.28583013,33.33024826,45.61143594,mango
91.01152997,27.78912455,53.96886679,mango
91.09745581,31.65333432,48.20662669,mango
91.405983,29.75150773,46.73723302,mango
89.78216168,31.32995611,50.22287593,mango
97.51952041,35.63627319,48.97047762,mango
89.98024312,31.66524687,51.98594645,mango
95.94035356,32.26935342,53.56092806,mango
95.89898581,27.81005614,51.59445462,mango
100.3060719,34.58561471,50.34035336,mango
89.74409017,31.27180992,52.23810152,mango
97.4611918,33.93679864,52.72170281,mango
91.46664318,31.09154239,47.02058367,mango
89.59371481,31.89356292,49.02450149,mango
95.04871605,32.45465292,50.69693751,mango
97.79072474,35.47478322,47.97230503,mango
93.53197359,27.32961444,49.30347234,mango
91.77522598,30.90225239,49.95955487,mango
96.23520043,29.09382275,45.5661059,mango
96.63721027,30.02086169,46.78393776,mango
96.38808001,34.13072188,51.25786185,mango
98.05089394,33.44619894,53.05980465,mango
91.22881052,35.3915464,52.48823147,mango
98.57025046,31.53356352,53.06009323,mango
90.38503469,30.7645515,47.93791463,mango
96.08745082,30.01821337,50.0983181,mango
94.67344737,31.32863689,47.59319575,mango
89.29147581,33.88004781,54.39416048,mango
97.45373619,28.07802689,54.9640534,mango
91.54560427,35.53845018,52.94641947,mango
95.8946444,28.70595247,50.44030129,mango
93.17221967,31.48451729,48.77926304,mango
100.7720705,27.69819273,51.41593238,mango
93.92375879,30.41235793,52.48100602,mango
91.88766069,32.17752026,54.01352682,mango
91.10190759,32.6112614,47.74916499,mango
67.12534492,29.99677232,81.54156612,grapes
68.38135469,30.7280404,82.42614055,grapes
68.73932528,32.44577836,83.88504863,grapes
66.83872293,37.46566825,80.65968681,grapes
65.34440794,22.03296178,83.74372787,grapes
70.39906054,39.64851881,82.21079946,grapes
66.76285469,16.77557314,82.75241875,grapes
69.63122027,12.14190714,83.56812483,grapes
66.77844567,12.7567962,81.62497448,grapes
73.88467027,39.04071989,80.18393287,grapes
74.91506217,39.70772192,82.68593454,grapes
66.02765219,9.467960445,82.29335466,grapes
68.06417307,29.58748357,80.91934392,grapes
65.84748763,17.82803682,80.96093443,grapes
67.235765,8.825674745,82.89753705,grapes
73.02882766,27.83487131,83.51444973,grapes
68.23963161,11.02105378,80.55557235,grapes
71.4065452,17.5862944,80.84806564,grapes
69.66256816,19.89363946,82.73366439,grapes
65.52279323,29.93707596,81.77713468,grapes
72.24230804,36.73126647,80.58931938,grapes
66.93065667,20.42094753,81.54185044,grapes
69.17281221,25.51939719,83.98351748,grapes
70.08200379,30.50734778,82.71775569,grapes
69.75734306,18.4269936,80.55625868,grapes
68.66813363,12.087022,83.59398734,grapes
73.23901752,23.60115364,82.48336987,grapes
67.10439401,12.80000387,81.20876367,grapes
65.70148216,38.06099482,82.24729637,grapes
69.30772897,39.06555518,82.03812973,grapes
74.53557341,33.78372897,81.16314317,grapes
73.28712806,16.76201707,82.00335557,grapes
66.53946559,35.89307536,82.66850729,grapes
66.38448261,21.01245395,81.17931863,grapes
68.69420397,10.89875873,80.01639435,grapes
71.55665483,16.36251869,83.00471609,grapes
71.06611222,20.28370163,81.32235739,grapes
73.01026829,25.11108456,83.25447587,grapes
67.92204319,33.4641162,83.86742974,grapes
65.06962486,11.7976469,80.86325389,grapes
71.18289431,11.36300891,80.03100049,grapes
67.03840888,25.23542319,80.68700527,grapes
74.40198861,15.99050693,81.23966573,grapes
65.3973168,22.4359017,80.18612085,grapes
65.70430027,34.76086052,81.03544763,grapes
71.43001582,31.11047251,83.34010951,grapes
73.34232097,28.57828803,80.95628959,grapes
68.68895899,41.18664903,81.01783402,grapes
70.95666003,27.02766138,83.17093908,grapes
74.62834921,21.19339319,82.33098331,grapes
67.3917379,10.38004759,83.44518113,grapes
65.01095312,31.3115978,82.56407013,grapes
71.29813872,20.46657776,80.97598029,grapes
66.13442813,29.36947679,81.53996362,grapes
65.2982112,10.72302459,80.02130636,grapes
71.63437433,14.97846952,80.49979873,grapes
71.60102999,15.3246651,81.67215994,grapes
73.55807954,18.73932187,81.12109244,grapes
67.15094741,19.3642553,83.36094029,grapes
65.90227462,41.20733624,81.61051026,grapes
70.68098614,33.34214482,82.51034633,grapes
67.2739864,23.81995682,80.12211649,grapes
74.03030056,40.66012294,81.24995984,grapes
74.10225057,11.82768186,80.2827185,grapes
65.80006004,13.28504331,83.54193816,grapes
73.67984885,35.83089092,83.32560104,grapes
66.05911698,26.18159716,81.03886263,grapes
69.706113,24.57558351,80.70695797,grapes
66.48490371,29.67229086,83.71498986,grapes
74.08101744,39.37102553,81.25353895,grapes
69.8671263,17.66558428,82.92903419,grapes
69.81855775,24.06679352,82.66396666,grapes
74.82144653,15.31413469,80.09711412,grapes
69.39630398,21.77466746,80.54942557,grapes
69.30927185,26.91624843,80.76838926,grapes
74.19664838,41.65602996,82.22118237,grapes
72.37127689,17.98667801,81.17712085,grapes
68.8503047,29.12033769,82.79092939,grapes
71.03001556,34.38922481,83.18392806,grapes
69.92107482,41.36106301,82.79782954,grapes
69.71518491,35.12158265,82.26890793,grapes
73.69529586,19.6491772,80.15215777,grapes
66.57462809,16.27852801,82.94270065,grapes
69.27779761,21.11903604,80.63399198,grapes
66.83113717,19.2077707,82.9042841,grapes
70.31782647,25.96308415,82.57813624,grapes
74.10919422,25.67385024,81.6212135,grapes
73.06862952,41.94865736,81.15595212,grapes
66.34234944,11.18994268,80.8084305,grapes
73.77063744,17.5438296,82.94703302,grapes
70.75633584,13.05809741,80.28297993,grapes
74.46411148,9.724457611,83.74765639,grapes
69.92092839,27.92004934,82.93262435,grapes
69.44115171,9.535585543,80.73112694,grapes
71.40043037,13.42988625,80.06633966,grapes
68.42802444,9.851242629,80.22631717,grapes
66.70016285,24.97256132,82.72828653,grapes
70.42508897,27.23708304,82.94573346,grapes
66.5964488,18.70679077,83.4795292,grapes
66.00817551,9.949929082,82.55138983,grapes
53.65742581,26.47330219,80.92254421,watermelon
46.87420883,25.18780042,83.44621709,watermelon
57.04147057,25.29954705,81.77527562,watermelon
57.95826144,24.74631269,88.30866319,watermelon
41.87540028,26.58740671,81.32563243,watermelon
49.11618732,24.53442564,88.989272,watermelon
57.79652846,26.0713757,88.7285657,watermelon
59.46338556,25.96534238,89.77076659,watermelon
54.60159289,26.22338015,85.34866045,watermelon
44.07843475,24.41311871,89.81574032,watermelon
57.72799157,26.49195283,80.04678201,watermelon
53.78929956,24.04355803,84.18406764,watermelon
57.57343233,25.5421695,83.31883376,watermelon
40.794305,26.74550678,83.9195902,watermelon
43.08961827,25.7131428,80.22972777,watermelon
44.22066914,25.76484262,84.1726996,watermelon
57.74091817,26.79489868,89.64815231,watermelon
57.44942094,24.9004602,89.73524177,watermelon
58.79889057,26.80750629,88.22874955,watermelon
44.20656987,25.11189154,80.02621335,watermelon
59.65590798,26.2148837,87.6883982,watermelon
49.48575692,24.9103226,86.97190046,watermelon
56.45229202,25.79448878,84.26830701,watermelon
40.12650421,25.26931156,87.55055105,watermelon
46.05122728,25.76402693,87.5931128,watermelon
46.85176955,25.85483596,89.13163965,watermelon
48.32113628,24.33528185,81.44030363,watermelon
57.23028471,25.37601283,80.99313508,watermelon
55.29563514,24.86094646,85.05318563,watermelon
48.45978627,24.71885473,88.94568335,watermelon
48.01138482,24.21495706,84.20576992,watermelon
54.82963379,25.81692236,82.043255,watermelon
57.26773002,24.47018505,84.16390229,watermelon
51.19470197,24.13078816,84.84494575,watermelon
49.43050977,26.1793464,86.52258079,watermelon
53.33484977,26.17668721,86.7295205,watermelon
44.3993381,26.03867719,84.6378378,watermelon
54.30660782,26.53259325,82.39053979,watermelon
46.06193778,26.81938687,87.8274604,watermelon
48.47833278,25.50405534,81.40297428,watermelon
56.47941847,26.20234499,80.38266489,watermelon
43.52897517,25.13735887,89.28272716,watermelon
42.10681516,25.92030221,83.47202566,watermelon
57.40847165,26.6634609,89.98405233,watermelon
51.75212401,24.06731461,81.64075303,watermelon
57.05709413,24.6774157,82.75411437,watermelon
58.48160844,26.11440416,87.64081095,watermelon
55.74073582,26.81530456,87.65694462,watermelon
55.49541453,25.15623099,80.27525115,watermelon
49.29456609,25.2801372,83.15393658,watermelon
49.08553937,26.22005978,80.90127035,watermelon
50.55710813,24.92093261,80.61750795,watermelon
54.65423596,26.21667586,81.01009354,watermelon
51.70497792,26.81383586,87.21986949,watermelon
48.11248366,24.31334971,87.47409052,watermelon
51.26046418,24.29105004,88.04541346,watermelon
48.58241822,24.42998931,86.33904774,watermelon
54.22722466,25.66576039,88.6984228,watermelon
56.39962921,25.07803672,83.46230461,watermelon
51.70699144,24.88910524,85.87059083,watermelon
56.34144589,25.42900869,82.91481799,watermelon
44.63907691,24.37118217,87.1269128,watermelon
46.06382209,26.4930645,88.59143088,watermelon
45.24690619,25.83202912,89.00481725,watermelon
40.32161859,24.41592661,89.39655519,watermelon
44.20899581,24.37190239,81.2514818,watermelon
54.7657624,24.24782473,83.03687902,watermelon
48.31219031,24.64458469,85.49938185,watermelon
53.14626213,24.89681131,86.10782926,watermelon
49.52320689,25.41864024,81.12122989,watermelon
58.97878791,26.26028739,86.14585891,watermelon
46.59207341,24.90123934,87.20772913,watermelon
59.67927244,24.84740848,89.20454622,watermelon
42.91292205,26.98212846,86.70068316,watermelon
59.75980023,26.90435747,86.25426228,watermelon
41.16554802,25.86475496,86.67468041,watermelon
51.51033554,26.70607759,81.14149505,watermelon
47.81847573,26.44019475,80.91934337,watermelon
50.78669728,26.283443,84.42478917,watermelon
40.228644,26.84366082,83.85039964,watermelon
43.87712348,26.03967219,83.9862443,watermelon
48.75859458,24.92994759,85.00802358,watermelon
44.2068997,25.50736962,84.24340241,watermelon
57.51549686,25.4438391,87.9392312,watermelon
40.71210074,26.12588914,86.5507939,watermelon
59.26519444,25.10474753,87.5267616,watermelon
54.38748495,26.27520631,86.63249555,watermelon
46.76837499,26.27061608,83.09194521,watermelon
47.46447019,26.73690828,87.82430156,watermelon
56.72496677,25.04746944,85.5667282,watermelon
48.99390828,24.69368934,85.56967628,watermelon
42.00660251,24.54356968,84.60808277,watermelon
54.49960057,25.89762315,81.96664832,watermelon
56.31866159,26.6333118,84.31756844,watermelon
47.72078245,25.35794749,80.45846265,watermelon
58.28697664,25.28784623,89.63667876,watermelon
48.32428609,26.63838589,84.69546874,watermelon
41.53218699,25.3310446,84.30533791,watermelon
43.97193745,26.89750174,83.89241484,watermelon
58.54876687,26.98603693,89.4138489,watermelon
28.08253201,27.57826922,94.11878202,muskmelon
26.32405487,27.82054812,93.03555162,muskmelon
22.52497327,29.09910406,94.22237826,muskmelon
20.76223014,28.04943594,90.83130708,muskmelon
28.16057247,29.91690582,94.55695552,muskmelon
26.26243014,29.86895762,93.25103208,muskmelon
21.30290472,29.17220859,92.21405224,muskmelon
25.93496537,29.24908541,90.06998135,muskmelon
25.21609113,27.76317235,90.35567642,muskmelon
26.23838511,28.82629037,94.26765349,muskmelon
29.86681385,28.52379742,92.09688432,muskmelon
29.1194739,29.06785065,90.97685539,muskmelon
25.33014238,29.08417927,90.73891887,muskmelon
21.08484101,28.47090661,94.79453182,muskmelon
21.58992507,28.27973674,90.38971208,muskmelon
20.88620369,28.47212559,91.21322065,muskmelon
26.83924845,29.68846716,94.30111601,muskmelon
21.26034986,27.02415146,91.66737633,muskmelon
26.70581328,29.09588297,94.16748386,muskmelon
29.1102594,29.69238699,92.58862544,muskmelon
28.78654515,28.20619412,92.86798698,muskmelon
23.66620626,29.05248036,93.92217834,muskmelon
27.56918621,29.57240298,93.61870344,muskmelon
27.95602304,29.10968327,92.43510994,muskmelon
20.36001144,28.20480805,92.91440379,muskmelon
24.52020164,29.11858526,92.12543021,muskmelon
23.69586761,29.62800691,90.10051615,muskmelon
22.68766503,29.81196601,90.36881284,muskmelon
22.81863447,27.72338349,90.93897939,muskmelon
28.70627683,29.26092798,92.92367701,muskmelon
26.52364146,29.72791119,94.29753295,muskmelon
23.44398467,28.91105641,90.78413842,muskmelon
23.56130173,28.96361426,93.88482153,muskmelon
29.44008034,28.59052369,91.33617236,muskmelon
28.69113835,27.33897716,90.69759008,muskmelon
25.37828397,29.90415889,90.75284363,muskmelon
21.7508774,27.42711692,90.02696201,muskmelon
28.36535596,29.55657523,90.70937262,muskmelon
23.28207838,29.84070774,93.76312893,muskmelon
25.1290048,28.53545677,91.72742702,muskmelon
26.51924782,27.11535046,94.86907886,muskmelon
26.47844429,27.84492803,91.60666594,muskmelon
24.93861254,29.03157242,91.82172592,muskmelon
21.19014526,27.82424457,90.56698742,muskmelon
20.21126747,27.72653142,92.00687531,muskmelon
22.21807088,28.69708334,94.30759855,muskmelon
20.49035619,29.73019662,90.97015715,muskmelon
21.9653077,29.54097171,92.91778307,muskmelon
25.16359891,28.80311922,91.78336933,muskmelon
23.49535234,27.29035669,90.53330091,muskmelon
27.27899847,27.46583649,94.87679041,muskmelon
26.30820876,29.49401389,94.72981338,muskmelon
26.85422624,27.79161808,92.51054946,muskmelon
21.90440445,29.12533739,91.52291141,muskmelon
20.66127836,27.93114233,93.56161439,muskmelon
20.76212031,29.45771748,92.12534736,muskmelon
28.94766949,27.96872279,92.17444796,muskmelon
26.01909355,29.48882958,91.07574233,muskmelon
28.75226067,29.47156259,90.77069618,muskmelon
24.4514648,27.0767265,90.14362622,muskmelon
25.09484511,27.30008597,90.80015308,muskmelon
22.84203589,29.82729394,90.79007335,muskmelon
24.34814338,29.93061247,93.22980899,muskmelon
20.39020503,29.94349168,93.90741192,muskmelon
21.17924769,28.03306461,91.47355778,muskmelon
21.0000988,29.8843055,94.0371147,muskmelon
22.06207161,27.7058373,92.91185695,muskmelon
27.8659442,29.78714005,94.65343534,muskmelon
27.5987178,28.57819995,92.86597437,muskmelon
26.0365768,29.48069921,90.33698678,muskmelon
21.01796432,27.51492243,94.96218673,muskmelon
21.84869328,28.05457761,94.81637388,muskmelon
24.15591199,29.03167341,93.12603235,muskmelon
26.88372572,28.5854649,91.89216849,muskmelon
25.32159689,27.08808014,93.42402083,muskmelon
21.61893763,27.99611732,90.84660317,muskmelon
24.05207925,27.87317436,91.14849627,muskmelon
22.25838137,28.96586565,90.71832938,muskmelon
24.44267592,28.87726019,92.48839665,muskmelon
22.06994464,29.17052093,94.19790371,muskmelon
21.44532907,29.34033587,90.01506395,muskmelon
28.83568362,29.07265321,91.91533173,muskmelon
29.11187663,28.68275966,92.50969311,muskmelon
23.20076686,28.92705913,91.39356832,muskmelon
23.28618248,27.99901833,91.64193051,muskmelon
24.84266123,27.59350075,91.79742953,muskmelon
24.69720481,29.87331077,90.60932469,muskmelon
27.26588346,28.55852465,90.45773041,muskmelon
26.48240255,29.19378695,91.46241065,muskmelon
27.14509034,27.98780984,92.78226196,muskmelon
20.76582087,28.05380704,91.81758779,muskmelon
27.21244021,27.3506296,94.2911951,muskmelon
28.22908103,29.34081108,94.5513539,muskmelon
28.98574189,28.61475136,94.22253035,muskmelon
25.08146686,27.04863538,91.34685096,muskmelon
21.13545688,29.5275305,94.57459443,muskmelon
24.20007242,28.50416396,93.46806467,muskmelon
23.0362503,28.89578588,94.78993038,muskmelon
23.65747461,27.04927452,91.3821731,muskmelon
24.7458198,28.96017885,91.69532178,muskmelon
110.4317855,22.75088787,90.69489172,apple
114.0512495,23.8494014,94.34814995,apple
116.0396587,22.60800988,94.58900601,apple
122.233323,21.18667419,91.13435689,apple
116.0777931,23.41044706,91.69913296,apple
117.7296726,22.86006627,93.12859895,apple
105.5473627,22.48403042,93.40819246,apple
121.1349176,22.02775403,92.96129462,apple
117.0761277,21.91191314,91.68748063,apple
112.6676589,23.71059131,93.27392415,apple
106.1417017,21.37784654,92.72043743,apple
123.5977843,22.84852833,94.32130209,apple
108.183792,23.1094265,92.79630809,apple
105.3558408,23.25230817,94.54128292,apple
104.2298028,23.67287749,90.4935574,apple
102.2648546,23.76881552,90.59810302,apple
104.4267991,23.34386401,91.47684705,apple
108.3405879,22.63946441,90.18451645,apple
114.8407725,22.45696744,94.76285385,apple
104.6472986,22.96388477,93.58065995,apple
107.8737015,21.07273439,93.56585985,apple
121.4977331,22.44075021,92.70785115,apple
109.8852597,22.71271308,90.45261746,apple
115.1781396,21.70416965,93.44006288,apple
119.1025189,22.43324518,92.48667725,apple
109.0658471,21.25941052,92.84416234,apple
105.6941544,22.9215706,94.89613443,apple
107.855225,22.81212536,91.51861705,apple
102.8017203,21.12152071,90.6878768,apple
104.5086618,21.11478672,90.31528693,apple
107.1728191,23.59997268,90.97597665,apple
108.6211833,23.12652652,94.71203306,apple
122.1952483,22.98458907,93.3204487,apple
104.5412275,22.12659387,90.97818277,apple
101.8474768,22.53779727,91.48135786,apple
124.3915101,22.49095104,91.70292746,apple
116.7366261,22.35548159,94.47811755,apple
120.1593771,22.20700989,93.50574163,apple
107.1843273,22.44516988,94.73763514,apple
120.4359949,22.76643029,92.12438519,apple
112.3126628,22.19109412,90.02575116,apple
123.5900822,23.6119202,91.70293849,apple
105.0241329,23.86087054,94.92048112,apple
102.8045658,21.42177231,92.62665309,apple
124.9831618,22.36629253,90.78572467,apple
117.6102915,23.99686172,91.61001707,apple
120.0586671,21.80129837,92.73446667,apple
100.6192543,23.80436344,92.80441624,apple
121.8961665,23.71475278,91.53331177,apple
112.8954016,23.34467359,90.37981478,apple
113.0688155,22.31253665,90.03577124,apple
107.9868949,23.50201428,92.21083961,apple
111.7763395,23.46260321,91.45665004,apple
114.7399101,23.06204373,92.39544055,apple
124.2179699,22.47420512,91.22759742,apple
105.0508234,22.69780133,92.82223419,apple
105.4004751,23.66682067,93.90191078,apple
100.9343903,22.50050273,92.45878335,apple
109.5966791,23.83053666,90.84422164,apple
116.6912176,23.64142354,93.74461474,apple
118.3979065,21.41363812,92.99124545,apple
117.5314026,22.85267372,94.5764581,apple
109.5852253,22.98208095,93.84505029,apple
103.6838922,21.19909519,90.80819418,apple
103.0548094,23.87192332,90.49939035,apple
114.7412734,21.0365275,94.33919546,apple
116.9256766,22.61711614,93.51978375,apple
116.7036582,21.45278675,90.74531921,apple
109.3383552,22.81227579,92.12992101,apple
115.4789148,21.98141856,91.12719303,apple
115.3830068,22.52709326,92.54780429,apple
107.7697413,22.35628673,91.92360477,apple
105.8554351,21.19852186,92.15595143,apple
104.9116663,23.8812458,93.45067555,apple
122.1449949,22.78234161,94.36803516,apple
121.6622761,22.19055385,92.43764169,apple
118.6044645,22.91430043,90.70475565,apple
108.2166601,23.08950736,90.22507299,apple
121.6961761,21.72484506,92.83975602,apple
102.5565807,22.44307715,91.59234006,apple
122.5391946,21.1316077,91.95769858,apple
107.0289866,22.71750705,92.25479855,apple
117.6602827,23.75033085,92.88160462,apple
100.825956,23.76121837,93.661643,apple
112.9203223,22.13450646,94.67695747,apple
123.6495149,21.17089176,90.23730166,apple
118.6832725,22.36238282,91.15761594,apple
113.7759219,22.77856513,92.70124029,apple
113.9760462,21.22503442,90.09877774,apple
110.712841,23.15791104,90.34396882,apple
102.7230739,22.42776057,93.91722423,apple
116.7431319,23.64082979,90.95257927,apple
122.7418744,22.29423493,90.69033986,apple
113.0381382,23.35225078,90.90054697,apple
110.9804014,22.03911546,94.58075845,apple
119.6335548,23.80593812,92.48879468,apple
100.1173443,22.31944084,90.85174383,apple
120.6310784,22.14464104,93.82567435,apple
115.3611268,23.65167552,94.50528753,apple
124.4683112,22.16939473,90.27185592,apple
119.035002,15.78144173,92.51077745,orange
101.2847738,26.03097313,91.50819306,orange
111.2266885,13.36050601,91.35608208,orange
114.6659511,18.87957654,92.04304496,orange
111.1727497,29.47741671,91.57802915,orange
114.1339416,28.06903173,92.91487288,orange
112.5424199,25.66901098,92.04670813,orange
114.4161786,29.77149434,92.00719952,orange
106.0711985,30.55472573,90.90343769,orange
102.6958703,23.96147583,90.26408017,orange
118.4901697,23.98289638,91.5473145,orange
117.3695296,25.26052689,90.31153735,orange
109.6894658,31.08368929,90.14362642,orange
100.1961762,14.78003032,91.22062116,orange
116.3796525,26.56608303,94.45239715,orange
111.7803734,24.85903405,94.39000473,orange
103.5684926,34.51465139,93.63812684,orange
102.835632,24.12188673,90.72351622,orange
103.923226,23.85340379,90.10522549,orange
111.2948115,24.60297538,91.28408653,orange
101.4705704,15.63211033,94.25966183,orange
116.450422,19.33516809,91.97978938,orange
105.2132259,28.2620488,91.98317355,orange
110.3332655,22.67594476,93.36348717,orange
110.6823944,21.03200078,92.9641969,orange
115.7659902,33.23453301,91.06053924,orange
117.3688104,22.30318989,92.15987039,orange
115.5683776,11.50322938,94.8933184,orange
110.2223123,14.34320488,94.35734702,orange
119.1709113,33.1056981,93.48447453,orange
113.3302105,30.49183837,90.4582865,orange
116.7173125,30.25578031,92.03272799,orange
