Rainfall,Temperature,Humidity,Crop
108.4161706,12.22816189,90.26457428,orange
119.3941064,10.01081312,90.22399223,orange
116.5084074,22.79196751,90.60901895,orange
116.8130969,20.18432263,90.65458473,orange
106.8118019,30.72119881,94.01331956,orange
119.6946577,24.35590861,92.39651663,orange
112.9834361,21.21306973,91.35349216,orange
117.5293447,10.78689755,91.38411917,orange
103.5771468,11.89925671,91.34663797,orange
109.8585753,22.56664172,93.37488907,orange
119.3936976,18.86883219,93.24688124,orange
112.7194284,17.34083741,93.04897191,orange
102.1906333,34.90665289,92.87820148,orange
115.9787989,24.53610067,91.90997228,orange
107.9873218,13.8377282,91.74780462,orange
101.5164589,22.3551049,93.52211892,orange
100.1967854,34.74004942,93.12316972,orange
108.8289171,11.54785707,94.14861001,orange
104.4224145,23.13338811,91.94670335,orange
115.3560318,29.98364695,94.55239717,orange
102.4550786,20.87947369,90.93756231,orange
112.5090516,17.24944623,91.13772765,orange
109.7571416,15.83388699,91.68293851,orange
112.6738296,23.01014302,91.11764246,orange
102.944161,16.39624284,92.18151927,orange
109.4711098,24.45132792,93.10527686,orange
105.3437825,31.87859192,91.15248149,orange
109.1549823,31.34920143,91.48247612,orange
111.7793889,18.05142392,90.03969587,orange
107.4142681,30.84835031,92.86773675,orange
118.0069295,22.45616931,91.52781832,orange
106.2944879,13.70319166,90.95589386,orange
111.8391951,20.48954522,93.72485075,orange
106.2696156,13.20844373,94.02769434,orange
117.6236473,32.31944397,93.67804556,orange
109.7513927,20.68185224,90.91510525,orange
113.1169398,31.52675982,90.50621806,orange
116.7555937,25.35467646,91.81183218,orange
110.6857506,17.66545409,91.69865887,orange
119.3916718,12.59093977,91.81668769,orange
106.060149,11.86631922,93.68394562,orange
112.7715925,11.03367937,92.22706805,orange
117.9733424,25.2990432,94.96419851,orange
104.7052254,32.23797837,90.15406807,orange
108.0638166,17.68408797,94.35815354,orange
106.6955204,10.2708877,90.19147747,orange
108.0054343,17.22034507,94.78797376,orange
100.1737964,19.667056,90.50096668,orange
101.1456947,10.35609594,93.75652041,orange
101.139435,27.255435,91.71369387,orange
115.5650287,34.5917846,92.13229786,orange
113.25373,32.39523995,94.51768464,orange
106.362551,10.16431299,91.22320999,orange
101.4819888,21.49118657,93.43949693,orange
110.0447896,16.53460397,94.76759975,orange
109.9455062,31.8520694,90.12220323,orange
117.1311498,28.04799508,90.00621688,orange
115.1989301,31.75048899,94.59551226,orange
100.7896871,29.07412717,93.27189064,orange
108.0230792,19.14381903,90.71037456,orange
107.4287664,16.14820285,91.4448027,orange
116.8020848,34.05296914,92.05811721,orange
118.3271968,34.51423957,90.56151463,orange
113.328978,32.71748548,90.54608254,orange
114.3117197,25.16296632,92.54736032,orange
113.9995146,27.68167318,94.47316879,orange
107.0862095,21.35093384,90.9492967,orange
103.2005992,11.69894639,93.25638873,orange
243.0745066,35.21462816,91.49725058,papaya
88.46607497,42.39413392,90.79028064,papaya
119.2653877,38.4191628,91.14220381,papaya
235.6133585,35.33294932,92.11508608,papaya
196.2408242,42.92325255,90.07600528,papaya
203.4044028,33.83508569,92.85470152,papaya
197.5282582,33.20258348,92.76437927,papaya
191.7760562,23.48546973,93.71043692,papaya
202.0572747,29.33710543,90.81781439,papaya
186.6762324,40.21199348,94.50766912,papaya
197.402901,42.13473976,91.70445386,papaya
47.271547,32.86316618,91.4618874,papaya
232.7046126,29.80744318,91.38048469,papaya
63.62250788,31.56213762,93.0484859,papaya
141.1736926,36.32268069,93.06134398,papaya
172.4788062,37.13165026,94.60761797,papaya
77.71566883,38.4418717,93.63739039,papaya
78.85085502,32.66160599,90.78931681,papaya
149.9107557,27.92765919,91.55594211,papaya
105.8841531,39.01793345,91.48815629,papaya
51.07048113,32.51247398,94.65904123,papaya
62.62377075,38.72382798,91.72514851,papaya
110.562229,43.30204933,92.83405443,papaya
238.5008779,27.58548913,90.72526502,papaya
132.7923586,40.78881819,92.90951393,papaya
206.3999208,23.19451074,91.40301608,papaya
248.8592986,32.68067385,92.61715632,papaya
127.2509777,34.28879307,93.61082872,papaya
120.9512466,39.30050027,94.16193416,papaya
122.7628653,39.73149053,91.12220596,papaya
64.4478499,39.23342464,91.25589286,papaya
40.35153141,27.34734861,94.17756725,papaya
209.8678411,40.76998685,92.09278584,papaya
59.49373381,26.26559543,90.79668055,papaya
117.8201907,28.12971499,93.3210737,papaya
98.54047745,34.2804607,90.55561637,papaya
182.026807,33.7960155,93.00754254,papaya
207.0735119,31.53243779,90.87394933,papaya
74.876786,42.30495821,90.51431779,papaya
218.2299187,24.63676897,90.61964344,papaya
179.2720807,28.28222883,91.37059792,papaya
183.49095,24.48620746,92.98254537,papaya
78.8099639,42.84609252,94.63548176,papaya
103.8235658,43.67549305,93.10887229,papaya
165.7412972,42.07213781,92.92203105,papaya
136.8277041,33.46873719,92.12746225,papaya
48.83810592,31.7018373,91.66232213,papaya
199.3096432,41.41968393,90.03863107,papaya
214.4103848,42.54744013,94.94482086,papaya
63.68794608,28.91842453,94.63676767,papaya
211.8529059,43.08022702,93.90305729,papaya
209.4083305,29.20300896,93.96834049,papaya
181.527598,41.04224355,91.37258067,papaya
97.26336657,25.62446619,93.18240298,papaya
163.9069365,35.32876402,91.06138506,papaya
63.35298768,24.42561272,92.27749066,papaya
54.01872359,31.18298415,90.21646909,papaya
79.27201575,31.88342554,91.3256535,papaya
246.3613268,42.93368602,91.1756748,papaya
231.5153161,23.11407669,94.31994776,papaya
135.1694525,24.87212063,93.90560147,papaya
114.778071,43.36051537,93.35191636,papaya
144.6656444,26.83054058,90.75379971,papaya
75.95295,30.42012134,93.12659793,papaya
115.8163936,28.64555584,93.22642604,papaya
71.73759526,32.50037548,93.47888842,papaya
41.5856585,43.03714283,94.6428898,papaya
75.24521981,30.10773379,90.34546355,papaya
87.53393983,23.69212243,93.61055571,papaya
141.3381168,35.67667332,93.30641944,papaya
82.83061083,27.71948962,94.43877142,papaya
149.8488208,35.26824831,92.38282957,papaya
161.6892093,23.16855863,90.78821158,papaya
88.1300769,33.08706051,92.25197542,papaya
172.3458448,37.4620912,90.44967809,papaya
218.142147,38.73218907,94.73613484,papaya
93.7942847,32.57720726,92.74889453,papaya
210.2735346,38.38231475,93.10378595,papaya
234.8466111,42.93605359,90.09448142,papaya
52.95477913,25.65492304,92.74501561,papaya
159.6577388,37.58899717,91.99740365,papaya
62.68710535,29.60718808,93.15642801,papaya
174.4012337,25.34756111,93.02871078,papaya
241.8202079,25.9300384,93.02357765,papaya
240.4795923,32.76795887,94.57377401,papaya
126.8069869,29.02328049,90.20396783,papaya
92.11877372,40.00439101,90.17015833,papaya
234.496633,33.32315744,91.25271223,papaya
46.44279118,31.22790131,94.94021378,papaya
62.50689682,26.68386496,92.9585411,papaya
108.4103158,24.70528368,90.14732171,papaya
218.0908814,38.2016825,93.97379963,papaya
104.4218596,36.56769731,93.79503425,papaya
240.6863901,26.05375792,93.69111672,papaya
54.77830202,31.29986342,92.76039164,papaya
149.1199989,40.10207731,94.35110201,papaya
102.2708231,38.58954491,91.58076549,papaya
239.7427554,41.31330062,91.1508798,papaya
188.5181422,37.03551903,91.79430166,papaya
208.3357976,23.0124018,91.07355541,papaya
224.5903664,26.7627493,92.86056895,coconut
224.3206759,25.61294367,94.3138837,coconut
151.0761899,28.130115,95.64807631,coconut
179.8248944,25.02887163,91.53720922,coconut
181.6942283,27.79797651,99.64573002,coconut
184.7624496,29.25902906,95.11294697,coconut
150.9502632,27.10134661,93.69979946,coconut
147.8888994,25.84726298,90.92669463,coconut
178.8116076,26.58580443,90.98617591,coconut
189.6711349,28.38503882,99.18843684,coconut
145.5414413,28.43647052,91.81320717,coconut
198.8234862,28.27298134,96.93649473,coconut
144.3331315,27.00648436,96.46168931,coconut
157.9171537,27.63551259,99.34854917,coconut
215.9195049,26.29644905,99.65809151,coconut
204.7206567,27.1326009,95.23797989,coconut
199.7936345,25.56567803,97.61361544,coconut
172.0540491,25.94951662,93.40548703,coconut
218.0055713,28.03380598,95.01630593,coconut
157.2388553,29.12859129,91.30924833,coconut
171.7575545,27.0828252,97.00155491,coconut
172.4813641,28.11321494,90.01734526,coconut
156.6732553,27.5136304,94.18955816,coconut
205.5463111,27.63834933,95.48763389,coconut
150.0500312,29.01256899,94.01014388,coconut
171.6262299,26.58413917,95.78923137,coconut
142.9403233,28.28905147,97.00396405,coconut
178.9635457,28.69164799,96.65248672,coconut
209.8453993,29.70931288,96.30484325,coconut
149.2433497,27.14865285,96.66355213,coconut
132.1491176,29.28725038,91.95614918,coconut
134.8419069,25.06871967,93.31410447,coconut
194.9022136,26.92449525,91.20106019,coconut
171.9457959,28.27804288,93.64761266,coconut
204.9603677,29.18032562,92.73041222,coconut
160.7306991,28.3575072,91.64509299,coconut
218.5241851,29.38072512,93.27565685,coconut
218.080385,25.39241091,98.08951196,coconut
208.1181381,26.31270635,98.62048026,coconut
194.3100272,29.52501367,91.91185319,coconut
145.4172387,28.83214859,92.17170353,coconut
160.389421,28.48444906,97.76865458,coconut
156.7650823,28.74013335,93.39676499,coconut
165.8092179,25.00872392,95.59224018,coconut
192.7678575,29.8690834,91.14723422,coconut
150.2012138,27.54273211,94.59086121,coconut
144.6261698,26.52166434,98.38227669,coconut
174.796583,25.03512351,95.89739958,coconut
211.2506267,29.20394909,95.66997327,coconut
224.7006953,27.05826457,91.10510371,coconut
135.4186222,26.18552389,96.96637916,coconut
162.8432736,27.59376845,92.48519606,coconut
131.2451414,25.76011662,94.65830608,coconut
145.0583117,28.87862994,95.11320315,coconut
199.8778403,26.50908611,94.48414544,coconut
214.4128874,26.87037587,91.72546257,coconut
145.9298935,27.57283516,94.90485697,coconut
171.6516396,28.05912437,98.3670985,coconut
131.2116167,29.51611558,92.56492864,coconut
222.803013,28.96318258,95.16333673,coconut
157.7592626,25.09897688,92.36099489,coconut
141.3220576,27.1872282,92.19906776,coconut
205.5720367,29.03065024,90.79093862,coconut
131.0900076,27.754298,95.94643831,coconut
201.8258633,27.31155708,99.96906006,coconut
224.4016682,28.84270971,99.64328526,coconut
191.006688,26.61423461,96.97300803,coconut
215.1968037,29.70143197,95.65754365,coconut
212.867626,25.54759871,91.64194826,coconut
167.0470997,26.37978453,91.49882979,coconut
142.1430003,27.45907759,92.90736493,coconut
147.1682459,27.02269204,95.71935435,coconut
148.8398374,28.98545306,90.73966792,coconut
134.1279669,26.1055118,91.52421214,coconut
192.9036306,25.0707247,95.02156793,coconut
191.2996157,25.54963273,96.92786777,coconut
134.8370348,28.56973521,95.67906668,coconut
143.533473,26.07010807,96.7036223,coconut
178.7297725,25.51791333,94.38420565,coconut
144.1571109,25.9490364,94.73860514,coconut
182.4482352,28.2974764,95.41122824,coconut
224.8315729,29.56549169,91.40896307,coconut
148.3003692,29.69952329,95.21224392,coconut
195.4115025,26.14162144,93.28415295,coconut
209.540094,26.00175125,94.79998418,coconut
164.9182225,27.15116142,91.48889469,coconut
213.9011021,28.97318719,98.09861043,coconut
131.3387935,26.13958446,96.38580769,coconut
135.1272491,25.51618488,94.33465411,coconut
174.6256481,27.55821802,99.98187601,coconut
154.0621221,27.81132822,97.48410555,coconut
165.8248732,25.60033702,99.7240104,coconut
225.6323656,26.91641934,99.84671638,coconut
188.9252083,29.1797902,90.27214288,coconut
221.2258168,26.44600063,98.29937782,coconut
203.9283708,28.43572863,95.8840407,coconut
191.7723087,28.94099669,93.00109012,coconut
149.2220255,26.45488737,93.45042636,coconut
152.4238712,25.79490531,93.84150618,coconut
166.5712879,26.93141945,98.80313612,coconut
90.8022356,24.40228894,79.19732001,cotton
71.29581071,23.09595631,84.86275707,cotton
90.75616738,23.9656349,76.97696717,cotton
89.76050416,24.88738107,75.62137159,cotton
88.43618918,25.36243778,83.63276077,cotton
78.58494391,24.69457084,81.7358876,cotton
96.32600992,25.0017188,80.53965818,cotton
64.23026638,22.45942937,81.30681027,cotton
72.49800885,23.60564038,79.29573149,cotton
71.94608134,24.58453146,79.12404171,cotton
71.84080724,23.0865933,83.55546146,cotton
79.81328183,23.5000992,83.63488952,cotton
69.91563467,24.1472953,75.88298598,cotton
89.799462,24.69315538,84.84422454,cotton
90.94342484,24.484692,84.44932014,cotton
64.02949379,24.49112609,82.24415809,cotton
86.76287924,23.47986888,81.73049149,cotton
69.08056728,24.18586246,76.04203958,cotton
86.06411872,25.00755095,78.17952126,cotton
89.1188212,25.99237426,77.0543546,cotton
99.36898373,23.66457347,81.69105088,cotton
78.59595817,25.66891439,81.38103349,cotton
86.00758678,22.04612876,84.62978302,cotton
93.46595573,22.4204752,84.55794703,cotton
95.0191318,25.03149561,82.21276599,cotton
87.54004943,23.53371386,77.21705554,cotton
81.49543437,22.77076388,82.5993307,cotton
67.05961949,25.49848236,79.9751579,cotton
86.55517751,25.248679,83.4630147,cotton
64.61444234,22.78249615,77.51235009,cotton
71.67870701,23.37044424,77.43198948,cotton
79.56866268,24.86560781,78.22080815,cotton
80.36146974,24.14386157,84.51591287,cotton
97.10087029,25.03300222,79.04368718,cotton
88.54479121,23.65724079,84.47601498,cotton
88.94245493,25.54359718,84.09229796,cotton
90.42224164,22.00085141,79.47270984,cotton
80.96157332,23.64328417,78.1258666,cotton
84.63148859,23.96436009,78.02763149,cotton
61.82980133,24.65425757,75.6350708,cotton
65.0247867,24.3017998,84.87668973,cotton
90.41694635,24.29144926,81.02453404,cotton
81.05902285,24.29470232,84.61527627,cotton
99.93100821,25.72180042,81.19666206,cotton
91.9223468,24.87663664,76.30050373,cotton
75.13617229,22.60612115,77.34264002,cotton
90.4547185,23.86814008,75.68339729,cotton
78.82199603,23.41022496,76.43836957,cotton
80.03995829,24.96440768,81.31677618,cotton
84.62419032,25.16820129,80.30351815,cotton
77.55176318,22.72767171,77.07598065,cotton
86.84998693,22.45145981,76.25674874,cotton
70.65644296,23.04920461,75.53835214,cotton
62.64174227,25.29250148,75.66653335,cotton
66.48339303,22.95604064,82.33733678,cotton
91.6389565,22.80213132,84.14668447,cotton
84.12536744,23.54234715,75.98203329,cotton
98.60457373,24.41212325,80.80343786,cotton
67.08022574,22.94276687,75.37170612,cotton
95.4262599,25.53676123,81.13668716,cotton
83.46532547,25.32023717,81.79475917,cotton
65.54475812,22.426733,81.53480799,cotton
91.39578861,25.78544484,75.00539324,cotton
66.19426787,25.68959532,77.90621048,cotton
60.65381719,22.14593688,82.8597549,cotton
93.51042684,25.07278712,82.50257909,cotton
70.40557612,22.21506982,76.17851932,cotton
76.13090645,23.9643129,76.59175937,cotton
62.5138867,25.40059227,76.53237965,cotton
66.26555904,23.7805123,83.03878838,cotton
61.94626051,24.16402322,76.7433897,cotton
72.82902109,25.31468463,77.91757121,cotton
88.57395505,22.60361557,80.3509046,cotton
99.75336197,22.9535715,78.71555832,cotton
90.07326633,22.74446976,80.41198458,cotton
70.97358303,23.80834611,83.91902605,cotton
76.88582484,25.46228792,81.56641891,cotton
74.14169043,25.96779712,81.97904282,cotton
99.39557151,25.5308271,80.04662756,cotton
60.79645852,24.43847399,81.69801729,cotton
90.64770699,23.03887865,76.47039772,cotton
80.11272117,23.51308653,76.72621429,cotton
97.76600619,22.75805656,76.75768356,cotton
85.24963302,24.71252544,77.7293114,cotton
93.50153555,23.45969093,82.44777468,cotton
78.58488484,25.5503704,77.85055621,cotton
67.06459777,22.08458267,82.82904143,cotton
69.31153566,24.68854799,78.51206972,cotton
77.03421249,25.84997269,84.16855231,cotton
71.85436078,22.46054478,75.40989245,cotton
74.8984994,23.65629976,77.52425987,cotton
92.23645249,22.00817088,81.83896111,cotton
69.45072055,24.32630461,80.13456404,cotton
92.91915074,22.92360984,82.68738535,cotton
81.15072105,23.43821725,78.63388824,cotton
74.94136567,22.10718988,78.58320116,cotton
91.49697481,23.03814028,76.11021529,cotton
63.88079866,24.54795322,75.39752705,cotton
76.63669195,23.73868041,75.77503808,cotton
65.35747011,22.31871914,83.86129998,cotton
151.8869972,25.52468965,72.24850829,jute
161.2469997,26.59104992,82.94164078,jute
196.6249511,25.29781791,86.8870535,jute
175.6086697,25.72100868,88.16513579,jute
190.4242157,23.58419277,72.00460848,jute
190.5577618,25.31042337,72.01364411,jute
185.7446728,23.41798979,85.08640476,jute
169.1168028,24.35564134,88.80391021,jute
182.2685447,26.284017,75.14640198,jute
169.3388465,25.13842773,83.12053888,jute
150.2498675,24.88692811,71.91711523,jute
189.4263485,25.75734909,88.36668522,jute
199.8362913,23.12844351,74.68322732,jute
151.4935635,24.9949957,88.95692783,jute
195.8645552,25.21622704,70.88259632,jute
164.2697011,24.39736241,79.26861738,jute
164.4970373,23.31410442,71.4509053,jute
191.9649389,25.72668885,81.86171563,jute
169.8391177,26.96656378,78.21047693,jute
181.2783964,23.70467146,74.63745355,jute
153.8990984,24.90075709,73.84186449,jute
174.7876411,23.39605743,72.60512854,jute
173.1017097,26.8748389,79.78725152,jute
151.9035477,23.1426498,74.99739774,jute
184.9800516,24.29496635,77.62976013,jute
197.1220049,24.39459498,89.89106506,jute
174.5071843,25.7629429,80.76238215,jute
168.7848886,25.4879684,84.48235878,jute
183.8270791,25.37122686,76.2403666,jute
180.1237765,26.21312799,81.70476368,jute
186.2337571,24.30748599,78.54340987,jute
150.3166152,23.76554749,87.98329901,jute
162.2847429,24.79853023,78.53037059,jute
199.4766779,23.20683504,74.09956958,jute
184.4633281,23.66805429,70.89000744,jute
159.5718087,25.12417673,85.72530641,jute
167.7230632,23.89069041,83.46409075,jute
196.6587013,23.09433785,81.45139295,jute
166.1365886,24.21744605,82.85284045,jute
153.6390212,24.06475727,71.31342851,jute
175.572958,24.85441411,74.4407048,jute
197.2101782,26.41915161,76.85691248,jute
196.469984,24.89326318,77.01222585,jute
166.2160846,23.25583402,82.7015932,jute
179.1630865,24.7634518,87.06071115,jute
166.6415254,24.97042599,78.62697699,jute
150.6326874,26.12797248,80.49172597,jute
163.3488091,25.97825807,81.65769588,jute
186.6898282,26.2830571,73.35763537,jute
176.1516409,26.38905406,83.31240346,jute
168.0432282,25.2746335,73.7459581,jute
155.3851533,23.09499564,78.45959697,jute
193.2418382,25.79351957,81.76904006,jute
160.6217342,23.17403323,87.88255345,jute
182.2582277,25.63215038,79.95150917,jute
152.6194403,25.848795,87.81661683,jute
181.2915605,26.56767277,80.90424543,jute
189.9711184,26.24532085,72.97198375,jute
177.2233048,26.91515043,73.19897535,jute
159.9210934,24.36972377,82.11319791,jute
187.1735424,25.71901283,79.15532398,jute
169.4168014,25.01157559,88.3313023,jute
188.6372826,25.40785911,76.44048625,jute
153.7447398,23.28081,74.27607475,jute
167.0576456,23.98651719,82.09053379,jute
192.2316221,24.48556447,83.20630007,jute
154.8390847,25.86705009,84.09985284,jute
185.25947,23.5643831,79.46283115,jute
192.4931257,24.2248758,74.89465426,jute
176.5268267,25.49386782,86.97061481,jute
195.7571622,24.97178693,79.47557931,jute
156.3616174,24.80624984,82.09281674,jute
157.1215052,23.16814977,76.66724969,jute
175.1742112,24.25133493,89.86454053,jute
154.8238864,26.58361011,78.00774772,jute
153.9199807,26.82489244,78.20392774,jute
169.9288234,25.49674786,81.13449097,jute
176.8604109,24.09874353,80.57226761,jute
176.103677,23.18866654,86.20899734,jute
183.4065252,26.24347471,78.51063754,jute
160.0889553,23.75091572,71.14782585,jute
171.4892533,26.13871511,79.1188943,jute
193.1007598,26.14576648,71.23690851,jute
171.4716375,26.91643698,73.48655995,jute
157.8548562,26.5232969,77.17331847,jute
190.312216,23.81579631,80.94023552,jute
152.9801697,26.50838667,86.84264005,jute
199.3355744,26.63952463,70.95705996,jute
187.3096148,23.3250131,79.79609448,jute
180.2513601,26.47549543,73.96164569,jute
172.6442654,23.78756036,74.36794079,jute
193.7141828,25.49941707,75.99987588,jute
184.7674863,23.24925555,73.65346838,jute
193.8778713,26.98582182,89.05587886,jute
150.2355238,23.61475336,86.14290267,jute
177.5147313,23.87484465,86.79261344,jute
154.6608736,23.92887902,88.07112278,jute
190.7886386,24.81441246,81.68688879,jute
190.9684885,24.44743944,82.286484,jute
159.3223075,26.57421679,73.81994896,jute
191.6549412,26.33377983,57.36469955,coffee
144.6861336,26.45288458,55.32222678,coffee
136.7325092,25.70822684,52.88667115,coffee
147.2757818,24.12832546,56.18107663,coffee
122.2103248,23.44372334,60.39523266,coffee
139.3670753,23.4123707,52.26994674,coffee
164.4971875,23.05951896,50.40609436,coffee
129.8765443,23.07895447,63.65861483,coffee
122.8392822,27.6496114,51.11044023,coffee
171.3764462,25.46743689,69.35161206,coffee
140.6305213,26.7350622,55.55164819,coffee
189.0944824,26.20811417,52.50987966,coffee
165.6872119,27.0424167,57.27927475,coffee
135.1386537,24.65090184,51.93952357,coffee
148.9812525,27.35152643,55.99375012,coffee
135.0119649,25.17787724,62.26244581,coffee
161.8944624,23.11438731,68.00096043,coffee
175.7260273,27.22783677,52.95261751,coffee
194.1755471,23.26316991,60.5160021,coffee
124.2261737,25.234661,57.53161469,coffee
195.7733251,25.59535262,57.72920846,coffee
190.2257843,25.5674832,60.49244602,coffee
196.2736367,25.67324193,51.29043632,coffee
148.6977358,24.40726724,62.65692638,coffee
144.6576424,23.69287069,66.76090123,coffee
180.5059257,24.53460016,66.99765375,coffee
192.4280381,27.13140403,52.89368299,coffee
167.4358075,27.56088634,68.49299897,coffee
191.3980675,23.59302313,55.27564977,coffee
117.3113562,23.17714381,52.13864034,coffee
197.6439711,24.71384065,51.29142534,coffee
119.6324109,24.38534644,64.72543073,coffee
126.1752206,27.15998538,51.59100753,coffee
120.6494434,26.53543168,67.09608099,coffee
191.4508931,27.01207284,60.76645256,coffee
117.9389993,27.55906475,58.45742907,coffee
168.2644287,23.32293161,53.00366334,coffee
115.1564012,24.23850608,54.30329632,coffee
122.6847408,23.42611644,64.10651528,coffee
176.9020924,26.02241444,55.83288958,coffee
124.4135035,24.83846178,56.7685316,coffee
148.3771202,26.24092174,65.64381357,coffee
181.6368274,24.43011925,66.02411187,coffee
153.477776,26.00373964,62.1445102,coffee
193.7461968,26.22367404,62.26594559,coffee
190.2440566,27.09617155,63.55324262,coffee
199.4735636,25.64004392,61.03273481,coffee
139.8619431,27.74576987,54.36976075,coffee
133.1120232,26.24928198,54.28617819,coffee
156.1543898,26.67377159,52.24226285,coffee
139.5013171,27.10210397,55.7497332,coffee
196.6492664,27.62975458,61.26002598,coffee
130.6377143,27.5364547,55.51673151,coffee
130.3797119,23.56960509,50.56339727,coffee
192.8736822,24.99451759,57.93250202,coffee
177.816092,27.56441788,54.41094079,coffee
161.5279095,23.98143338,61.10935084,coffee
122.4073418,24.22984659,67.37768353,coffee
168.8383605,25.60153969,68.66257977,coffee
184.4103931,24.31274458,53.57285558,coffee
177.3176161,26.36629861,52.25738495,coffee
152.0616227,26.5602777,57.1621814,coffee
121.5586297,26.35034208,58.50650238,coffee
156.1457255,25.20406808,57.88370456,coffee
171.6976946,23.35723208,55.18792166,coffee
185.1568059,23.60567546,59.68849145,coffee
163.2708732,24.18471151,69.94807345,coffee
175.3723314,26.44414097,53.83876189,coffee
147.8035305,26.12492233,63.37479229,coffee
192.7121236,27.77363343,64.47858698,coffee
193.5866233,25.55656667,62.67087838,coffee
115.2325531,27.92374437,67.96910852,coffee
161.3432535,26.05968403,52.31098539,coffee
163.6269496,26.35770906,64.57578034,coffee
129.5481144,24.91370487,54.15319242,coffee
192.4288139,27.31317116,68.4233391,coffee
136.3027766,26.1387869,52.26311691,coffee
162.5769606,23.1069385,67.06230539,coffee
171.8839938,23.52648086,68.44030686,coffee
194.8773479,25.11711046,68.48030408,coffee
134.6803969,24.02952505,58.84880599,coffee
158.8608887,26.70897548,69.71184111,coffee
126.8073984,26.71717393,50.50148528,coffee
137.7044047,24.59245684,56.46829641,coffee
143.9955548,27.51006055,50.66687215,coffee
156.6810374,27.57847581,58.52534263,coffee
145.105065,26.65069302,57.56695719,coffee
142.8610793,26.97251562,62.0183627,coffee
153.1201644,23.17124551,52.97841162,coffee
186.1728203,23.52652084,65.44340921,coffee
141.4831644,27.30901814,55.196224,coffee
181.4170812,27.54823036,62.88179198,coffee
188.5506536,25.627355,57.04151119,coffee
183.468585,23.29250318,50.04557009,coffee
166.2549307,24.91461008,53.74144743,coffee
177.7745075,26.77463708,66.4132686,coffee
127.92461,27.41711238,56.63636248,coffee
173.3228386,24.13179691,67.22512329,coffee
127.1752928,26.2724184,52.12739421,coffee
140.9370415,23.60301571,60.39647474,coffee
